what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1496217654469
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1496217656996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496217660421
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1496217660483
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496217900741
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1496217903793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496217917557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496217917708
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496217919815
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496217919873
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1496217919926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496217932166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496217932210
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496217935755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496217935807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1496217935858
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496217987431
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496218004622
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496218042143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496218079530
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496218485100
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496218520757
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496218543476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496218602836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496218621543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219434720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219443266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219507111
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219539132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219539864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219551658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219556954
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219559942
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219579023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219592775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219596654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219599222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219602646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219613884
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219617898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219653491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219710480
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219740242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219745786
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219764349
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219764465
error,log,,,"Unhandled event loop exception",1496219764581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219783469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219784186
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219796379
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219796491
error,log,,,"Unhandled event loop exception",1496219796545
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496219798097
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496219802197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219808663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496219868109
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219908900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219909081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219909240
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219909408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219909559
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219909800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219909913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219910072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219910252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219910408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219910593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219910784
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219910972
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219911150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219911322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219911496
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219911666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219911884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219912040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219912772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219912984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219913187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219913369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219913571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219913758
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219913967
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219914154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219914380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219914536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219914729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219914936
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219915167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219915673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496219918242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1496219983931
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496219999410
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496220027692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1496220042560
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496220170369
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496220192592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1496220300004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1496220300250
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496220301768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496220302426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1496220304764
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496220309471
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496220312644
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496220313369
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1496220315088
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496220321246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496220335685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496220336297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1496220367341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496220394955
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1496220571531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496220571628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496220573095
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496220586628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496220587309
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496220780473
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496220781792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1496220937538
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496220940163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496221090977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1496221181276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496221183351
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496221194875
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496221198514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496221203217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1496221204551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496221206103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496221510961
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1496221540731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1496221544589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1496221549840
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496221555940
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496221577638
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1496221582439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496221584018
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496221700994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1496221721727
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1496221735125
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1496221745157
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496221779160
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496221781444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496221783097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496222230863
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496222231604
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496222233095
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496222260071
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496222262710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496222919005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496222919105
error,log,,,"Unhandled event loop exception",1496222919164
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496223076736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496223101530
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496223135051
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496223184469
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496223186603
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496223195652
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496223196421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1496223242427
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496223272977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496223314487
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496223315548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1496223322157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496223323924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496223493997
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496223495635
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496223502490
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496223513762
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496223515732
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1496223518433
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496223521411
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496223698726
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496223700906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1496223718754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496223720397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496223825554
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496223832928
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1496223947138
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496224070121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496224072166
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1496224072520
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1496224073154
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1496224073154
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1496224073166
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1496224073220
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1496224073240
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1496224073314
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1496224073331
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1496224073331
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1496224073333
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1496224073333
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.traditional",1496224073357
stopped,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1496224073357
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1496224073357
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.ui",1496224073426
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1496224073426
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201102110609,"org.eclipse.cdt.managedbuilder.gnu.ui",1496224073443
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1496224073482
stopped,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1496224073483
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1496224073514
stopped,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1496224073514
stopped,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1496224073514
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1496224073531
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1496224073544
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1496224073544
stopped,bundle,org.lejos.nxt.ldt,0.9.0.201202141552,"org.lejos.nxt.ldt",1496224073544
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1496224073544
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1496289338025
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1496289338026
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1496289338027
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1496289338059
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1496289338114
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1496289338114
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1496289338169
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1496289338170
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1496289338170
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1496289338202
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1496289338202
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1496289338243
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1496289338283
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1496289338283
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1496289338303
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1496289338304
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1496289338312
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1496289338330
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1496289338378
